id,loan_status,prob
60057,0,0.1958
60058,0,0.0426
60059,0,0.009
60060,0,0.0315
60061,0,0.0091
60062,0,0.1161
60063,0,0.0061
60064,0,0.0045
60065,0,0.0057
60066,0,0.0937
60067,0,0.0829
60068,0,0.0095
60069,0,0.0099
60070,0,0.012
60071,0,0.0039
60072,0,0.1098
60073,0,0.0229
60074,0,0.0445
60075,0,0.0303
60076,0,0.0365
60077,0,0.0572
60078,0,0.0219
60079,0,0.014
60080,0,0.0101
60081,0,0.2708
60082,0,0.0281
60083,0,0.0288
60084,0,0.0919
60085,0,0.0346
60086,0,0.1634
60087,0,0.0039
60088,0,0.0263
60089,0,0.0276
60090,0,0.0309
60091,1,0.9747
60092,0,0.0057
60093,0,0.0289
60094,0,0.0024
60095,0,0.1194
60096,0,0.0045
60097,0,0.0018
60098,0,0.1808
60099,0,0.0102
60100,0,0.009
60101,0,0.0158
60102,0,0.0106
60103,0,0.0067
60104,0,0.1393
60105,0,0.0216
60106,0,0.0017
60107,0,0.0043
60108,0,0.0077
60109,0,0.0334
60110,0,0.036
60111,0,0.0037
60112,0,0.0227
60113,0,0.0211
60114,0,0.1162
60115,0,0.0019
60116,1,0.9724
60117,0,0.0348
60118,0,0.0292
60119,0,0.0059
60120,0,0.0607
60121,0,0.034
60122,0,0.0243
60123,0,0.0067
60124,0,0.0272
60125,0,0.0449
60126,0,0.0141
60127,0,0.0354
60128,0,0.0122
60129,0,0.0042
60130,0,0.0087
60131,1,0.9336
60132,1,0.9956
60133,0,0.1177
60134,0,0.0135
60135,0,0.0161
60136,0,0.0061
60137,0,0.0304
60138,0,0.0626
60139,0,0.0863
60140,0,0.1744
60141,0,0.0021
60142,0,0.0033
60143,1,0.9895
60144,0,0.1208
60145,0,0.0056
60146,0,0.056
60147,0,0.0217
60148,0,0.0019
60149,0,0.005
60150,0,0.0068
60151,1,0.9431
60152,0,0.0161
60153,0,0.0153
60154,0,0.0932
60155,0,0.0109
60156,0,0.0184
60157,0,0.1903
60158,0,0.0067
60159,0,0.0144
60160,0,0.006
60161,0,0.0204
60162,0,0.4949
60163,0,0.0127
60164,0,0.0121
60165,0,0.0977
60166,0,0.0328
60167,0,0.0234
60168,0,0.2265
60169,0,0.0016
60170,0,0.0074
60171,0,0.01
60172,0,0.0025
60173,0,0.0666
60174,0,0.0057
60175,0,0.0773
60176,0,0.0387
60177,0,0.0259
60178,0,0.0199
60179,0,0.0563
60180,0,0.0037
60181,0,0.0089
60182,0,0.0426
60183,0,0.4251
60184,0,0.0013
60185,0,0.032
60186,1,0.9849
60187,0,0.059
60188,0,0.0455
60189,0,0.0292
60190,1,0.7948
60191,0,0.0326
60192,0,0.0057
60193,0,0.0101
60194,0,0.2418
60195,0,0.063
60196,1,0.9658
60197,0,0.0092
60198,0,0.0657
60199,0,0.0097
60200,0,0.0086
60201,0,0.0798
60202,0,0.0285
60203,0,0.0417
60204,1,0.956
60205,0,0.0056
60206,0,0.0317
60207,1,0.9551
60208,0,0.011
60209,0,0.1634
60210,0,0.0034
60211,1,0.9877
60212,0,0.0086
60213,0,0.0053
60214,0,0.0285
60215,0,0.0174
60216,0,0.0823
60217,0,0.0064
60218,0,0.0341
60219,0,0.0896
60220,1,0.8643
60221,0,0.0056
60222,0,0.017
60223,0,0.0145
60224,0,0.0179
60225,1,0.9305
60226,0,0.0242
60227,0,0.0054
60228,1,0.8792
60229,0,0.051
60230,0,0.1052
60231,1,0.9078
60232,0,0.0212
60233,1,0.958
60234,0,0.0278
60235,0,0.0346
60236,0,0.0122
60237,0,0.0173
60238,0,0.1022
60239,1,0.9878
60240,1,0.8417
60241,0,0.0159
60242,0,0.047
60243,0,0.0136
60244,0,0.2971
60245,0,0.0212
60246,0,0.0073
60247,0,0.0074
60248,0,0.0169
60249,0,0.021
60250,0,0.0256
60251,0,0.0182
60252,0,0.0237
60253,1,0.9735
60254,0,0.0507
60255,0,0.0353
60256,0,0.0201
60257,0,0.0696
60258,0,0.0089
60259,0,0.0075
60260,0,0.0115
60261,0,0.0104
60262,0,0.0082
60263,0,0.0016
60264,0,0.0523
60265,0,0.0598
60266,0,0.0076
60267,0,0.0021
60268,0,0.0195
60269,0,0.0516
60270,1,0.9847
60271,0,0.0125
60272,0,0.2209
60273,0,0.0126
60274,1,0.8556
60275,0,0.0446
60276,0,0.0224
60277,0,0.0255
60278,0,0.0192
60279,0,0.0229
60280,0,0.0109
60281,0,0.0225
60282,0,0.352
60283,0,0.0709
60284,0,0.0027
60285,0,0.4304
60286,0,0.0259
60287,0,0.0207
60288,0,0.1353
60289,0,0.004
60290,1,0.9634
60291,0,0.3255
60292,0,0.0086
60293,0,0.0292
60294,0,0.0095
60295,0,0.0058
60296,0,0.052
60297,0,0.0297
60298,0,0.004
60299,1,0.987
60300,0,0.0327
60301,0,0.1879
60302,0,0.002
60303,0,0.1218
60304,0,0.0026
60305,1,0.9663
60306,0,0.0127
60307,0,0.0566
60308,0,0.0274
60309,0,0.0248
60310,0,0.0168
60311,1,0.9737
60312,0,0.4122
60313,1,0.9169
60314,0,0.007
60315,0,0.4107
60316,0,0.1043
60317,0,0.0697
60318,0,0.004
60319,0,0.004
60320,0,0.026
60321,0,0.0135
60322,0,0.2954
60323,0,0.0174
60324,0,0.2175
60325,0,0.1555
60326,0,0.0136
60327,1,0.979
60328,0,0.0104
60329,0,0.0895
60330,1,0.9686
60331,0,0.0972
60332,0,0.0387
60333,0,0.0054
60334,0,0.0183
60335,0,0.1017
60336,0,0.0066
60337,0,0.0036
60338,0,0.0058
60339,0,0.0008
60340,0,0.0088
60341,0,0.03
60342,0,0.0161
60343,0,0.0076
60344,0,0.0112
60345,0,0.0136
60346,0,0.29
60347,1,0.8235
60348,0,0.0707
60349,0,0.0208
60350,0,0.4209
60351,0,0.0086
60352,0,0.0031
60353,0,0.0395
60354,0,0.0105
60355,0,0.1877
60356,0,0.0022
60357,0,0.014
60358,0,0.0049
60359,0,0.0672
60360,0,0.0057
60361,0,0.0455
60362,0,0.0162
60363,0,0.0215
60364,0,0.069
60365,0,0.0116
60366,0,0.0247
60367,0,0.0129
60368,0,0.0467
60369,0,0.0227
60370,0,0.0031
60371,0,0.0135
60372,0,0.012
60373,0,0.4897
60374,0,0.0115
60375,0,0.011
60376,0,0.0376
60377,0,0.0098
60378,0,0.0322
60379,1,0.9906
60380,0,0.0793
60381,0,0.0098
60382,0,0.0024
60383,0,0.0085
60384,0,0.0331
60385,0,0.0027
60386,0,0.0069
60387,0,0.0248
60388,0,0.0155
60389,1,0.9908
60390,0,0.0759
60391,0,0.1654
60392,0,0.0263
60393,0,0.0149
60394,0,0.0826
60395,0,0.0009
60396,0,0.0145
60397,1,0.961
60398,0,0.0073
60399,0,0.0301
60400,0,0.0123
60401,0,0.0154
60402,0,0.0094
60403,1,0.9916
60404,0,0.0046
60405,0,0.0271
60406,0,0.0037
60407,0,0.0121
60408,0,0.0188
60409,0,0.0086
60410,0,0.0047
60411,0,0.0155
60412,1,0.8163
60413,0,0.0383
60414,0,0.0084
60415,0,0.0045
60416,0,0.0789
60417,0,0.0135
60418,0,0.151
60419,0,0.0045
60420,0,0.0128
60421,0,0.0186
60422,0,0.0058
60423,0,0.0264
60424,0,0.1718
60425,0,0.118
60426,0,0.007
60427,0,0.0565
60428,0,0.0191
60429,0,0.0074
60430,0,0.0038
60431,0,0.0237
60432,0,0.0105
60433,1,0.5908
60434,0,0.067
60435,0,0.0159
60436,0,0.0399
60437,0,0.063
60438,1,0.989
60439,0,0.003
60440,1,0.9804
60441,0,0.0424
60442,0,0.0011
60443,0,0.0633
60444,0,0.0078
60445,0,0.0121
60446,0,0.0518
60447,0,0.0353
60448,0,0.0036
60449,1,0.9934
60450,0,0.0217
60451,0,0.019
60452,0,0.0257
60453,0,0.0262
60454,0,0.0088
60455,0,0.0041
60456,0,0.0859
60457,0,0.0809
60458,0,0.0037
60459,0,0.0417
60460,1,0.9299
60461,0,0.0048
60462,0,0.0047
60463,0,0.0467
60464,0,0.0032
60465,0,0.0179
60466,0,0.0926
60467,1,0.9206
60468,0,0.0589
60469,0,0.0296
60470,0,0.0524
60471,0,0.0041
60472,0,0.0113
60473,0,0.0009
60474,0,0.0075
60475,0,0.23
60476,0,0.0046
60477,0,0.025
60478,1,0.9216
60479,0,0.0179
60480,0,0.0031
60481,0,0.0016
60482,0,0.0084
60483,0,0.002
60484,0,0.4593
60485,0,0.138
60486,0,0.0177
60487,0,0.0396
60488,0,0.0918
60489,0,0.0069
60490,0,0.1059
60491,0,0.0186
60492,0,0.1768
60493,0,0.0061
60494,0,0.0525
60495,0,0.0105
60496,0,0.0517
60497,0,0.0395
60498,0,0.1579
60499,0,0.0016
60500,0,0.0161
60501,0,0.0112
60502,0,0.0131
60503,0,0.0313
60504,0,0.2707
60505,0,0.0063
60506,1,0.9893
60507,0,0.0411
60508,0,0.0046
60509,0,0.0168
60510,1,0.7878
60511,0,0.0366
60512,0,0.0195
60513,0,0.0017
60514,0,0.0037
60515,0,0.0295
60516,0,0.0654
60517,0,0.0032
60518,0,0.0273
60519,0,0.0301
60520,0,0.0139
60521,1,0.6842
60522,0,0.0043
60523,0,0.0647
60524,0,0.0138
60525,1,0.9644
60526,0,0.1292
60527,1,0.6857
60528,0,0.0087
60529,0,0.0024
60530,0,0.0694
60531,0,0.0357
60532,0,0.0379
60533,0,0.0463
60534,0,0.0472
60535,0,0.0191
60536,0,0.4342
60537,0,0.012
60538,0,0.0079
60539,1,0.8936
60540,0,0.0162
60541,0,0.016
60542,0,0.0055
60543,0,0.2447
60544,0,0.0157
60545,0,0.326
60546,0,0.0142
60547,0,0.0014
60548,0,0.0223
60549,0,0.0112
60550,0,0.2417
60551,0,0.0372
60552,0,0.0086
60553,0,0.0284
60554,0,0.1468
60555,0,0.1098
60556,0,0.0308
60557,0,0.0745
60558,0,0.0589
60559,0,0.006
60560,1,0.8639
60561,0,0.0033
60562,1,0.9247
60563,1,0.9486
60564,0,0.011
60565,0,0.0554
60566,0,0.0183
60567,0,0.0157
60568,0,0.0116
60569,0,0.0692
60570,0,0.0026
60571,0,0.0633
60572,0,0.0043
60573,0,0.0199
60574,1,0.9486
60575,0,0.0504
60576,0,0.3317
60577,0,0.0184
60578,0,0.0849
60579,0,0.0767
60580,0,0.0076
60581,0,0.0165
60582,1,0.989
60583,0,0.0111
60584,1,0.9545
60585,1,0.9802
60586,0,0.0297
60587,0,0.0032
60588,0,0.0166
60589,0,0.0265
60590,0,0.0145
60591,0,0.0309
60592,0,0.0075
60593,0,0.0118
60594,1,0.6248
60595,0,0.1674
60596,0,0.0077
60597,0,0.003
60598,0,0.0216
60599,0,0.0036
60600,0,0.0085
60601,0,0.0065
60602,1,0.8599
60603,0,0.0052
60604,0,0.0578
60605,0,0.0042
60606,0,0.0013
60607,0,0.0081
60608,0,0.0325
60609,0,0.0088
60610,0,0.0099
60611,0,0.018
60612,0,0.0056
60613,0,0.016
60614,0,0.0311
60615,1,0.776
60616,1,0.9939
60617,1,0.716
60618,0,0.073
60619,0,0.1045
60620,0,0.0131
60621,1,0.9555
60622,0,0.0057
60623,0,0.0617
60624,0,0.0057
60625,0,0.2796
60626,0,0.0176
60627,0,0.0748
60628,0,0.0038
60629,0,0.0163
60630,0,0.1156
60631,1,0.8573
60632,0,0.0057
60633,0,0.0245
60634,0,0.0187
60635,0,0.0058
60636,0,0.0078
60637,0,0.0436
60638,0,0.0115
60639,0,0.0445
60640,0,0.0022
60641,0,0.0014
60642,0,0.0833
60643,0,0.0466
60644,0,0.0007
60645,1,0.9496
60646,0,0.0186
60647,0,0.013
60648,0,0.017
60649,0,0.0247
60650,1,0.9956
60651,0,0.0046
60652,0,0.0022
60653,0,0.0199
60654,0,0.016
60655,0,0.0786
60656,0,0.028
60657,0,0.0299
60658,1,0.9904
60659,1,0.9932
60660,0,0.0247
60661,0,0.0262
60662,1,0.9637
60663,0,0.0074
60664,1,0.7894
60665,0,0.0057
60666,0,0.0064
60667,0,0.0366
60668,0,0.0178
60669,0,0.0067
60670,0,0.0255
60671,0,0.0315
60672,0,0.0014
60673,0,0.0335
60674,0,0.0105
60675,0,0.0103
60676,0,0.0139
60677,0,0.0004
60678,0,0.0103
60679,1,0.7252
60680,0,0.082
60681,0,0.0094
60682,1,0.5672
60683,0,0.0465
60684,0,0.0228
60685,0,0.039
60686,0,0.0147
60687,0,0.0161
60688,0,0.0285
60689,0,0.0605
60690,0,0.024
60691,0,0.0806
60692,0,0.0516
60693,0,0.0777
60694,0,0.0199
60695,0,0.0769
60696,0,0.0158
60697,0,0.0295
60698,0,0.0146
60699,0,0.1149
60700,0,0.003
60701,0,0.0064
60702,0,0.0579
60703,0,0.0021
60704,0,0.0146
60705,0,0.1335
60706,0,0.0271
60707,0,0.0062
60708,0,0.0409
60709,0,0.0164
60710,0,0.0269
60711,0,0.0026
60712,0,0.0215
60713,1,0.8838
60714,1,0.985
60715,0,0.0116
60716,1,0.936
60717,0,0.0222
60718,0,0.007
60719,0,0.0125
60720,0,0.0194
60721,0,0.0042
60722,1,0.9956
60723,0,0.0323
60724,0,0.0495
60725,0,0.0138
60726,0,0.0182
60727,0,0.0373
60728,0,0.0124
60729,1,0.9471
60730,0,0.034
60731,0,0.0021
60732,0,0.0079
60733,1,0.9616
60734,0,0.0406
60735,0,0.0044
60736,0,0.0052
60737,1,0.9931
60738,0,0.0422
60739,1,0.57
60740,0,0.0531
60741,0,0.2145
60742,0,0.0826
60743,0,0.0058
60744,0,0.0236
60745,0,0.066
60746,0,0.0528
60747,0,0.0546
60748,0,0.0048
60749,0,0.0089
60750,0,0.0085
60751,0,0.0145
60752,0,0.0049
60753,0,0.0538
60754,0,0.0014
60755,0,0.1383
60756,0,0.0291
60757,0,0.0435
60758,0,0.04
60759,0,0.0028
60760,0,0.0135
60761,0,0.0117
60762,0,0.002
60763,0,0.0269
60764,0,0.0078
60765,0,0.0067
60766,0,0.0157
60767,0,0.0058
60768,0,0.018
60769,0,0.0058
60770,0,0.0411
60771,0,0.0089
60772,0,0.0191
60773,0,0.0967
60774,0,0.0181
60775,0,0.0119
60776,0,0.0022
60777,0,0.0951
60778,0,0.0237
60779,0,0.0065
60780,0,0.0254
60781,0,0.0039
60782,0,0.0006
60783,0,0.0031
60784,0,0.0441
60785,0,0.0138
60786,0,0.018
60787,0,0.0213
60788,1,0.9927
60789,0,0.0649
60790,0,0.0159
60791,0,0.0071
60792,0,0.0069
60793,0,0.3408
60794,0,0.0079
60795,0,0.0252
60796,0,0.035
60797,0,0.0026
60798,0,0.0185
60799,0,0.1526
60800,0,0.0286
60801,0,0.0131
60802,0,0.0106
60803,0,0.0136
60804,0,0.0361
60805,0,0.0224
60806,0,0.0104
60807,0,0.0038
60808,0,0.0263
60809,0,0.0276
60810,0,0.005
60811,0,0.0094
60812,0,0.2885
60813,0,0.1309
60814,0,0.051
60815,0,0.1141
60816,0,0.0117
60817,0,0.0515
60818,0,0.0386
60819,1,0.8953
60820,1,0.9349
60821,0,0.006
60822,0,0.0271
60823,0,0.0219
60824,0,0.0176
60825,0,0.0126
60826,0,0.0254
60827,0,0.0192
60828,0,0.0075
60829,0,0.0054
60830,0,0.0467
60831,0,0.0209
60832,0,0.0057
60833,0,0.0093
60834,0,0.1007
60835,1,0.7525
60836,0,0.003
60837,0,0.0547
60838,0,0.037
60839,0,0.0105
60840,0,0.0488
60841,0,0.0197
60842,0,0.0226
60843,1,0.8904
60844,0,0.0189
60845,0,0.0116
60846,0,0.0029
60847,0,0.0316
60848,0,0.0277
60849,0,0.0061
60850,0,0.0099
60851,0,0.0955
60852,0,0.014
60853,0,0.0283
60854,0,0.0012
60855,0,0.0058
60856,0,0.003
60857,0,0.1522
60858,0,0.0304
60859,1,0.687
60860,0,0.0257
60861,0,0.0141
60862,0,0.0657
60863,0,0.0177
60864,0,0.0049
60865,0,0.0023
60866,0,0.0213
60867,0,0.0147
60868,0,0.017
60869,0,0.01
60870,0,0.01
60871,1,0.732
60872,0,0.0545
60873,0,0.2391
60874,0,0.0227
60875,0,0.0028
60876,0,0.0059
60877,0,0.0122
60878,0,0.021
60879,0,0.0036
60880,0,0.0066
60881,0,0.0128
60882,0,0.0051
60883,0,0.0053
60884,0,0.0214
60885,0,0.0137
60886,1,0.9603
60887,0,0.0085
60888,1,0.9093
60889,0,0.0043
60890,0,0.0277
60891,0,0.2181
60892,0,0.0194
60893,0,0.0747
60894,0,0.0121
60895,0,0.0059
60896,0,0.0085
60897,0,0.0547
60898,0,0.0083
60899,0,0.0065
60900,0,0.0222
60901,0,0.1432
60902,0,0.0115
60903,0,0.0023
60904,0,0.0055
60905,0,0.053
60906,0,0.0185
60907,0,0.031
60908,0,0.013
60909,0,0.0104
60910,0,0.0451
60911,0,0.0066
60912,0,0.0166
60913,0,0.145
60914,0,0.0613
60915,1,0.8981
60916,0,0.017
60917,0,0.0084
60918,0,0.0158
60919,1,0.9951
60920,0,0.0696
60921,0,0.0159
60922,0,0.0021
60923,0,0.0797
60924,0,0.0597
60925,0,0.0152
60926,1,0.8612
60927,0,0.1737
60928,0,0.0127
60929,0,0.0334
60930,0,0.0079
60931,0,0.0217
60932,0,0.0239
60933,0,0.0298
60934,0,0.0347
60935,1,0.9818
60936,1,0.9666
60937,0,0.0196
60938,0,0.0134
60939,0,0.0138
60940,0,0.0819
60941,0,0.0066
60942,0,0.0065
60943,0,0.007
60944,0,0.0072
60945,0,0.0074
60946,0,0.0217
60947,0,0.0273
60948,0,0.0556
60949,0,0.0635
60950,0,0.0203
60951,0,0.0303
60952,0,0.026
60953,0,0.0104
60954,0,0.0131
60955,0,0.0834
60956,1,0.7426
60957,0,0.0269
60958,0,0.1144
60959,0,0.1343
60960,0,0.1069
60961,0,0.1133
60962,0,0.0204
60963,0,0.0262
60964,0,0.0662
60965,0,0.3985
60966,0,0.1234
60967,0,0.0173
60968,0,0.267
60969,0,0.0057
60970,0,0.2464
60971,0,0.0111
60972,1,0.9818
60973,0,0.0123
60974,0,0.0122
60975,0,0.0161
60976,0,0.0514
60977,1,0.7765
60978,0,0.0078
60979,0,0.0131
60980,0,0.0163
60981,1,0.9467
60982,0,0.0648
60983,1,0.996
60984,1,0.9073
60985,0,0.0682
60986,0,0.012
60987,0,0.0264
60988,0,0.0777
60989,0,0.0233
60990,0,0.0138
60991,0,0.0063
60992,0,0.0118
60993,0,0.0138
60994,0,0.0397
60995,0,0.0054
60996,1,0.9924
60997,0,0.1292
60998,0,0.1349
60999,0,0.0046
61000,0,0.0171
61001,0,0.0073
61002,1,0.9633
61003,0,0.034
61004,0,0.016
61005,0,0.1363
61006,0,0.11
61007,1,0.8038
61008,0,0.0742
61009,0,0.014
61010,1,0.9663
61011,0,0.0057
61012,0,0.0244
61013,0,0.0033
61014,1,0.9543
61015,1,0.937
61016,0,0.0408
61017,0,0.0591
61018,0,0.0157
61019,0,0.0283
61020,1,0.9028
61021,0,0.0082
61022,1,0.9068
61023,0,0.0074
61024,0,0.1478
61025,0,0.0916
61026,0,0.0006
61027,0,0.0006
61028,0,0.0203
61029,0,0.0613
61030,0,0.0119
61031,1,0.9873
61032,0,0.0203
61033,0,0.0032
61034,0,0.0282
61035,0,0.0631
61036,0,0.0894
61037,1,0.986
61038,0,0.0034
61039,0,0.0026
61040,0,0.0171
61041,1,0.8858
61042,0,0.0331
61043,0,0.0056
61044,0,0.0574
61045,1,0.9478
61046,0,0.0717
61047,0,0.0033
61048,0,0.0118
61049,0,0.1818
61050,0,0.0159
61051,0,0.0593
61052,0,0.0019
61053,1,0.904
61054,0,0.0259
61055,0,0.0033
61056,0,0.005
61057,0,0.0407
61058,0,0.014
61059,0,0.0114
61060,0,0.0253
61061,0,0.1344
61062,0,0.0127
61063,1,0.8536
61064,0,0.0092
61065,0,0.0203
61066,0,0.0268
61067,0,0.0057
61068,1,0.8948
61069,0,0.0119
61070,0,0.0018
61071,0,0.4882
61072,0,0.0027
61073,0,0.0235
61074,0,0.0225
61075,0,0.0089
61076,0,0.0171
61077,0,0.0308
61078,1,0.8601
61079,0,0.0788
61080,0,0.0069
61081,0,0.1245
61082,0,0.0403
61083,0,0.0445
61084,0,0.0059
61085,1,0.9587
61086,0,0.0138
61087,0,0.0101
61088,0,0.0022
61089,0,0.0349
61090,0,0.003
61091,0,0.0526
61092,0,0.004
61093,1,0.9586
61094,0,0.0614
61095,1,0.8839
61096,0,0.0027
61097,0,0.0061
61098,0,0.0208
61099,0,0.0077
61100,0,0.0081
61101,0,0.0254
61102,1,0.9323
61103,0,0.1218
61104,0,0.0429
61105,0,0.0091
61106,0,0.0117
61107,0,0.0463
61108,1,0.8372
61109,1,0.9599
61110,0,0.0131
61111,0,0.365
61112,0,0.0394
61113,0,0.0138
61114,0,0.0193
61115,0,0.0345
61116,1,0.9829
61117,0,0.0067
61118,0,0.0492
61119,0,0.0108
61120,1,0.9797
61121,0,0.1059
61122,0,0.0036
61123,0,0.0928
61124,0,0.0065
61125,0,0.0023
61126,0,0.0038
61127,0,0.124
61128,0,0.0179
61129,0,0.0763
61130,0,0.0094
61131,0,0.0094
61132,0,0.0111
61133,0,0.0163
61134,0,0.0816
61135,0,0.0071
61136,0,0.0319
61137,0,0.0079
61138,0,0.0014
61139,0,0.003
61140,0,0.428
61141,0,0.0231
61142,0,0.0068
61143,0,0.097
61144,1,0.8962
61145,0,0.0261
61146,0,0.0086
61147,0,0.1152
61148,1,0.6766
61149,0,0.0145
61150,0,0.0326
61151,0,0.008
61152,0,0.0051
61153,0,0.0047
61154,0,0.0862
61155,0,0.035
61156,1,0.9054
61157,0,0.0125
61158,1,0.8257
61159,1,0.9825
61160,1,0.8322
61161,1,0.9741
61162,0,0.2207
61163,1,0.9902
61164,0,0.0388
61165,0,0.1948
61166,0,0.0039
61167,0,0.0151
61168,0,0.0854
61169,0,0.0136
61170,0,0.029
61171,1,0.9951
61172,0,0.003
61173,0,0.0242
61174,0,0.1565
61175,1,0.8605
61176,0,0.0051
61177,0,0.0123
61178,0,0.0374
61179,0,0.0426
61180,0,0.0591
61181,0,0.0747
61182,0,0.0152
61183,1,0.9254
61184,0,0.0035
61185,0,0.0261
61186,0,0.0226
61187,0,0.1359
61188,1,0.9877
61189,0,0.0173
61190,1,0.9277
61191,0,0.0179
61192,1,0.8946
61193,1,0.9517
61194,1,0.9415
61195,0,0.0025
61196,0,0.018
61197,0,0.0274
61198,0,0.1306
61199,0,0.003
61200,0,0.0091
61201,0,0.0084
61202,0,0.0014
61203,0,0.1005
61204,0,0.0044
61205,0,0.0095
61206,0,0.0137
61207,0,0.0307
61208,0,0.3248
61209,0,0.0043
61210,0,0.0055
61211,0,0.0042
61212,0,0.1447
61213,0,0.0409
61214,0,0.0722
61215,0,0.038
61216,0,0.0724
61217,0,0.0037
61218,0,0.2157
61219,0,0.0063
61220,0,0.0305
61221,0,0.0092
61222,0,0.0058
61223,0,0.0038
61224,0,0.1931
61225,0,0.0013
61226,0,0.0502
61227,0,0.0118
61228,0,0.0683
61229,0,0.0148
61230,0,0.0253
61231,0,0.0102
61232,0,0.009
61233,0,0.0171
61234,0,0.1737
61235,1,0.9017
61236,0,0.0403
61237,0,0.029
61238,1,0.9664
61239,1,0.9555
61240,0,0.0183
61241,0,0.0361
61242,0,0.3844
61243,0,0.0834
61244,0,0.0146
61245,0,0.4933
61246,0,0.0308
61247,0,0.1079
61248,0,0.0026
61249,0,0.0043
61250,0,0.0155
61251,0,0.0231
61252,1,0.969
61253,1,0.9168
61254,0,0.0343
61255,1,0.9721
61256,0,0.0404
61257,0,0.0236
61258,0,0.0026
61259,0,0.0178
61260,0,0.4779
61261,0,0.0145
61262,0,0.0114
61263,0,0.0354
61264,0,0.0042
61265,0,0.0142
61266,0,0.0083
61267,0,0.2701
61268,0,0.0023
61269,1,0.7804
61270,1,0.9613
61271,0,0.3724
61272,0,0.0262
61273,0,0.3374
61274,0,0.0079
61275,0,0.0042
61276,0,0.0439
61277,0,0.0171
61278,0,0.065
61279,0,0.0561
61280,0,0.0142
61281,0,0.0042
61282,0,0.0154
61283,0,0.1001
61284,0,0.0759
61285,0,0.1228
61286,0,0.053
61287,0,0.046
61288,0,0.0726
61289,0,0.0241
61290,0,0.0061
61291,0,0.0278
61292,0,0.3301
61293,0,0.0085
61294,0,0.0113
61295,0,0.0253
61296,0,0.0174
61297,0,0.0087
61298,0,0.0344
61299,0,0.2995
61300,1,0.972
61301,0,0.0211
61302,0,0.0096
61303,0,0.0499
61304,0,0.349
61305,0,0.0031
61306,0,0.0119
61307,0,0.1556
61308,0,0.0142
61309,0,0.006
61310,0,0.0304
61311,0,0.009
61312,0,0.0344
61313,0,0.0835
61314,1,0.9818
61315,0,0.1001
61316,0,0.0055
61317,1,0.9769
61318,0,0.0767
61319,0,0.0158
61320,0,0.0244
61321,1,0.9827
61322,0,0.0409
61323,0,0.0202
61324,0,0.0728
61325,0,0.0573
61326,0,0.0051
61327,0,0.1662
61328,0,0.0614
61329,0,0.0189
61330,0,0.0905
61331,0,0.0776
61332,0,0.0367
61333,0,0.0198
61334,0,0.2824
61335,0,0.0098
61336,1,0.9453
61337,1,0.5906
61338,0,0.0177
61339,0,0.0104
61340,0,0.0152
61341,0,0.0088
61342,0,0.0589
61343,0,0.0185
61344,0,0.0651
61345,0,0.0274
61346,0,0.0166
61347,0,0.0871
61348,0,0.0318
61349,0,0.2564
61350,0,0.2369
61351,1,0.8931
61352,0,0.0111
61353,0,0.0289
61354,0,0.0104
61355,0,0.0249
61356,0,0.0426
61357,0,0.0035
61358,1,0.9838
61359,0,0.0222
61360,0,0.07
61361,0,0.0296
61362,0,0.0372
61363,1,0.9553
61364,0,0.0461
61365,0,0.0054
61366,0,0.0117
61367,0,0.0079
61368,0,0.0318
61369,0,0.0127
61370,0,0.0088
61371,0,0.016
61372,0,0.0258
61373,0,0.0388
61374,0,0.0065
61375,0,0.0235
61376,0,0.0631
61377,0,0.0042
61378,0,0.0123
61379,1,0.9945
61380,0,0.3136
61381,1,0.9841
61382,0,0.0161
61383,0,0.0046
61384,0,0.0139
61385,0,0.0089
61386,0,0.0176
61387,0,0.0063
61388,0,0.0125
61389,0,0.0127
61390,0,0.0049
61391,0,0.0406
61392,0,0.0045
61393,0,0.0051
61394,0,0.0124
61395,0,0.0941
61396,0,0.0177
61397,0,0.0242
61398,0,0.0069
61399,0,0.0042
61400,0,0.2008
61401,0,0.0541
61402,0,0.0262
61403,0,0.0262
61404,0,0.0018
61405,0,0.0231
61406,0,0.0063
61407,0,0.0149
61408,0,0.0535
61409,0,0.0048
61410,1,0.8046
61411,0,0.2971
61412,0,0.0098
61413,0,0.0102
61414,1,0.9726
61415,1,0.9784
61416,0,0.0277
61417,0,0.0144
61418,1,0.9634
61419,0,0.008
61420,0,0.003
61421,0,0.0119
61422,0,0.0375
61423,0,0.0047
61424,0,0.0122
61425,0,0.003
61426,0,0.1044
61427,0,0.0146
61428,0,0.2323
61429,0,0.0238
61430,0,0.0494
61431,1,0.8621
61432,0,0.0071
61433,0,0.0119
61434,1,0.9854
61435,0,0.0178
61436,0,0.1556
61437,0,0.0547
61438,0,0.0025
61439,1,0.9302
61440,1,0.97
61441,0,0.031
61442,0,0.0157
61443,0,0.0286
61444,0,0.0024
61445,0,0.027
61446,0,0.0309
61447,0,0.0065
61448,0,0.0546
61449,0,0.0031
61450,0,0.0052
61451,0,0.0029
61452,0,0.0156
61453,0,0.0219
61454,0,0.008
61455,0,0.006
61456,0,0.0118
61457,0,0.0177
61458,0,0.0135
61459,0,0.0107
61460,0,0.0441
61461,0,0.0155
61462,0,0.0309
61463,1,0.9444
61464,0,0.0359
61465,0,0.0298
61466,0,0.0722
61467,0,0.0207
61468,0,0.0134
61469,0,0.0894
